Date,Close,MA5,MA20,MA60,RSI14,std,upperb,lowerb,%K,%D,SP500,NASDAQ_COMP
2019/09/11,46.0825,45.3199994,42.05637475,41.10799998,65.95914317,2.45666031,46.96969537,37.14305413,92.88594742,91.57238815,3000.929932,8169.680176
2019/09/12,46.067501,45.5464994,42.4838747,41.23879165,65.87598303,2.367555496,47.21898569,37.74876371,85.95241333,91.53356933,3009.570068,8194.469727
2019/09/13,45.485001,45.711,42.8984997,41.35887502,62.57632765,2.103517194,47.10553409,38.69146531,78.02723539,85.62186538,3007.389893,8176.709961
2019/09/16,45.052502,45.6965004,43.15662485,41.46766668,60.16658482,2.030387372,47.21739959,39.09585011,72.14289496,78.70751456,2997.959961,8153.540039
2019/09/17,45.267502,45.5910012,43.28524995,41.58979173,60.97119208,2.08047061,47.44619117,39.12430873,75.06806771,75.07939935,3005.699951,8186.02002
2019/09/18,44.994999,45.373501,43.43662495,41.70362503,59.33525451,2.089664889,47.61595473,39.25729517,66.52087391,71.24394552,3006.72998,8177.390137
2019/09/19,44.235001,45.007001,43.50800005,41.8097084,54.91017847,2.091423645,47.69084734,39.32515276,54.43342252,65.34078804,3006.790039,8182.879883
2019/09/20,43.172501,44.544501,43.52312515,41.86566677,49.36714944,2.087657253,47.69843966,39.34781064,37.53481007,52.82970217,2992.070068,8117.669922
2019/09/23,43.709999,44.2760004,43.67812505,41.91404177,52.00657051,1.971855571,47.62183619,39.73441391,37.76961112,43.2459479,2991.780029,8112.459961
2019/09/24,43.1325,43.849,43.7666251,41.94862512,49.04816224,1.900900216,47.56842553,39.96482467,8.26585945,27.85676021,2966.600098,7993.629883
2019/09/25,44.557499,43.7615,43.972,41.9988751,55.73884772,1.738676449,47.4493529,40.4946471,42.50986129,29.51511062,2984.870117,8077.379883
2019/09/26,44.334999,43.7814996,44.17349995,42.06183343,54.53468898,1.509788322,47.19307659,41.15392331,37.47877008,29.41816361,2977.620117,8030.660156
2019/09/27,42.939999,43.7349992,44.2329999,42.09937508,47.59254579,1.430625966,47.09425183,41.37174797,12.78820178,30.92561105,2961.790039,7939.629883
2019/09/30,43.517502,43.6964998,44.31500005,42.1570418,50.40707139,1.332117324,46.9792347,41.6507654,24.89519572,25.05405586,2976.73999,7999.339844
2019/10/01,43.5,43.7699998,44.43787505,42.2270001,50.31887289,1.109034619,46.65594429,42.21980581,24.52828076,20.73722609,2940.25,7908.680176
2019/10/02,43.259998,43.5104996,44.491375,42.29254175,49.05141625,1.016868274,46.52511155,42.45763845,27.03479249,25.48608966,2887.610107,7785.25
2019/10/03,45.327499,43.7089996,44.5109999,42.38108342,58.70187741,1.029588503,46.57017691,42.45182289,97.63836666,49.73381331,2910.629883,7872.259766
2019/10/04,45.4925,44.2194998,44.5525,42.44645842,59.36342123,1.05248935,46.6574787,42.4475213,91.46786825,72.04700913,2952.01001,7982.470215
2019/10/07,46.0825,44.7324994,44.600375,42.51612508,61.72444278,1.100579901,46.8015348,42.3992152,78.91694625,89.34106039,2938.790039,7956.290039
2019/10/08,44.307499,44.8939992,44.52600005,42.55762505,51.94606632,1.065296248,46.65659255,42.39540755,41.58776536,70.65752662,2893.060059,7823.779785
2019/10/09,45.177502,45.2775,44.48075015,42.61441675,55.65430652,1.013671738,46.50809363,42.45340667,59.88436366,60.12969176,2919.399902,7903.740234
2019/10/10,45.7575,45.3635002,44.4652501,42.66991672,57.9821977,0.990230817,46.44571173,42.48478847,72.08201564,57.85138155,2938.129883,7950.779785
2019/10/11,46.497501,45.5645004,44.5158751,42.73579177,60.80895524,1.067941413,46.65175793,42.37999227,83.26676981,71.74438304,2970.27002,8057.040039
2019/10/14,46.6325,45.6745004,44.594875,42.81116675,61.32019246,1.16385908,46.92259316,42.26715684,85.96404046,80.43760864,2966.149902,8048.649902
2019/10/15,49.092499,46.6315004,44.78612485,42.9155417,69.20375397,1.535225951,47.85657675,41.71567295,90.25692514,86.4959118,2995.679932,8148.709961
2019/10/16,48.552502,47.3065004,44.964,42.99283338,66.02268952,1.751550181,48.46710036,41.46089964,83.04975325,86.42357295,2989.689941,8124.180176
2019/10/17,48.572498,47.8695,45.18087485,43.05795833,66.08485839,1.917231515,49.01533788,41.34641182,82.85321677,85.38663172,2997.949951,8156.850098
2019/10/18,47.622501,48.0945,45.40337485,43.12925,60.42787353,1.930061421,49.26349769,41.54325201,69.82170339,78.57489114,2986.199951,8089.540039
2019/10/21,49.002499,48.5684998,45.66799985,43.21649995,65.10127907,2.045061443,49.75812274,41.57787696,88.75171439,80.47554485,3006.719971,8162.990234
2019/10/22,48.9025,48.5305,45.95649985,43.30312492,64.5067798,2.075316545,50.10713294,41.80586676,77.33377515,78.63573098,2995.98999,8104.299805
2019/10/23,48.772499,48.5744994,46.16724985,43.38495825,63.69247749,2.138816361,50.44488257,41.88961713,71.41758436,79.1676913,3004.52002,8119.790039
2019/10/24,49.215,48.7029998,46.4112499,43.50220825,65.29824968,2.196373691,50.80399728,42.01850252,78.21744743,75.65626898,3010.290039,8185.799805
2019/10/25,51.134998,49.4054992,46.82099985,43.66729155,71.24150825,2.277618831,51.37623751,42.26576219,97.09137308,82.24213496,3022.550049,8243.120117
2019/10/28,51.697498,49.944499,47.22999965,43.8572915,72.71582405,2.385095416,52.00019048,42.45980882,92.90517383,89.40466478,3039.419922,8325.990234
2019/10/29,50.73,50.309999,47.59149965,44.07449987,66.409625,2.337434297,52.26636824,42.91663106,79.01018681,89.66891124,3036.889893,8276.849609
2019/10/30,50.75,50.7054992,47.96599975,44.2855415,66.47435126,2.203079116,52.37215798,43.55984152,75.92821208,82.61452424,3046.77002,8303.980469
2019/10/31,50.255001,50.9134994,48.21237485,44.48191652,63.22701421,2.167722804,52.54782046,43.87692924,67.84989233,74.26276374,3037.560059,8292.360352
2019/11/01,50.647499,50.8159996,48.4701248,44.66662485,64.69956775,2.133502564,52.73712993,44.20311967,70.51402169,71.4307087,3066.909912,8386.400391
2019/11/04,52.625,51.0015,48.7972498,44.90129155,71.00040283,2.246715158,53.29068012,44.30381948,97.87234043,78.74541815,3078.27002,8433.200195
2019/11/05,52.4025,51.336,49.20199985,45.1436249,69.49731586,2.120952687,53.44390522,44.96009448,91.97174203,86.78603472,3074.620117,8434.679688
2019/11/06,51.907501,51.5675002,49.5384998,45.35854157,66.14254262,1.977889291,53.49427838,45.58272122,83.73548463,91.19318903,3076.780029,8410.629883
2019/11/07,52.084999,51.9334998,49.85487475,45.60133318,66.76212942,1.842705554,53.54028586,46.16946364,83.74455294,86.48392653,3085.179932,8434.519531
2019/11/08,51.945,52.193,50.1272497,45.84720817,65.74026004,1.718760481,53.56477066,46.68972874,81.03532406,82.83845388,3093.080078,8475.30957
2019/11/11,52.044998,52.0769996,50.3978746,46.04979148,66.13893312,1.558142291,53.51415918,47.28159002,82.97046645,82.58344782,3087.01001,8464.280273
2019/11/12,52.4025,52.0769996,50.56337465,46.21158315,67.59094784,1.587700303,53.73877526,47.38797404,86.34708384,83.45095812,3091.840088,8486.089844
2019/11/13,52.142502,52.1239998,50.74287465,46.38116653,65.39466183,1.55090266,53.84467997,47.64106933,76.58368276,81.96707769,3094.040039,8482.099609
2019/11/14,52.447498,52.1964996,50.93662465,46.54183318,66.75918478,1.506915757,53.95045616,47.92279314,85.26685499,82.73254053,3096.629883,8479.019531
2019/11/15,51.047501,52.0169998,51.10787465,46.67812488,55.86918799,1.289378749,53.68663215,48.52911715,45.40927756,69.0866051,3120.459961,8540.830078
2019/11/18,53.07,52.2220002,51.3112497,46.88579153,64.80187554,1.260274712,53.83179912,48.79070028,93.11449977,74.59687744,3122.030029,8549.94043
2019/11/19,51.997501,52.1410004,51.46599975,47.06304157,58.08735384,1.132474441,53.73094863,49.20105087,65.50838055,68.01071929,3120.179932,8570.660156
2019/11/20,52.794998,52.2714996,51.6671247,47.26879152,61.29858245,0.975212095,53.61754889,49.71670051,78.88465565,79.16917866,3108.459961,8526.730469
2019/11/21,52.544998,52.2909996,51.8336246,47.47279148,59.75303707,0.803709676,53.44104395,50.22620525,68.58368637,70.99224086,3103.540039,8506.209961
2019/11/22,52.7225,52.6259994,51.9129997,47.65566648,60.5142732,0.809452312,53.53190432,50.29409508,73.68797485,73.71877229,3110.290039,8519.879883
2019/11/25,55.302502,53.0724998,52.0932499,47.87941653,69.53415716,1.106001095,54.30525209,49.88124771,99.03708759,80.4362496,3133.639893,8632.490234
2019/11/26,54.25,53.5229996,52.2692499,48.09954153,63.19235187,1.15656321,54.58237632,49.95612348,78.76743979,83.83083408,3140.52002,8647.929688
2019/11/27,54.560001,53.8760002,52.45974995,48.30570823,64.22723676,1.205879144,54.87150824,50.04799166,84.73761427,87.51404722,3153.629883,8705.179688
2019/11/29,54.185001,54.2040008,52.65624995,48.4598749,61.95787694,1.146437823,54.9491256,50.3633743,77.51566101,80.34023836,3140.97998,8665.469727
2019/12/02,52.3125,54.1220008,52.7395,48.58737493,52.06532803,1.049223928,54.83794786,50.64105214,41.45401463,67.90242997,3113.870117,8567.990234
2019/12/03,51.915001,53.4445006,52.70400005,48.70054162,50.23179377,1.065191596,54.83438324,50.57361686,34.64831551,51.20599705,3093.199951,8520.639648
2019/12/04,52.355,53.0655006,52.70162505,48.80987498,52.23688172,1.065951898,54.83352885,50.56972125,43.01330502,39.70521172,3112.76001,8566.669922
2019/12/05,52.185001,52.5905006,52.71550005,48.91158333,51.37565368,1.0568382,54.82917645,50.60182365,39.78140198,39.14767417,3117.429932,8570.700195
2019/12/06,53.0425,52.3620004,52.7633751,49.02783332,55.3724828,1.048427133,54.86022937,50.66652083,56.08364192,46.29278297,3145.909912,8656.530273
2019/12/09,53.0425,52.5080004,52.8182501,49.15379163,55.3724828,1.031930669,54.88211144,50.75438876,56.08364192,50.64956194,3135.959961,8621.830078
2019/12/10,53.494999,52.824,52.89075015,49.29449992,57.50996386,1.025662362,54.94207487,50.83942543,64.68628842,58.95119075,3132.52002,8616.179688
2019/12/11,54.334999,53.2199998,52.9873751,49.44562487,61.22292918,1.067422405,55.12221991,50.85253029,80.65586658,67.14193231,3141.629883,8654.049805
2019/12/12,56.017502,53.9865,53.1811251,49.62933325,67.37290544,1.243202538,55.66753018,50.69472002,97.01188911,80.78468137,3168.570068,8717.320313
2019/12/13,55.997501,54.5775002,53.35862525,49.82537492,67.2363895,1.378961029,56.11654731,50.60070319,82.55858047,86.74211205,3168.800049,8734.879883
2019/12/16,56.287498,55.2264998,53.6206251,50.0439582,68.24121007,1.414088115,56.44880133,50.79244887,86.61306624,88.72784527,3191.449951,8814.230469
2019/12/17,57.072498,55.9419996,53.82075,50.26666652,70.84755882,1.602703271,57.02615654,50.61534346,96.84355323,88.67173331,3192.52002,8823.360352
2019/12/18,57.377499,56.5504996,54.0897499,50.50408317,71.81538416,1.727235475,57.54422085,50.63527895,92.30279578,91.91980508,3191.139893,8827.740234
2019/12/19,58.865002,57.1199996,54.3932501,50.74254155,76.00015573,1.999577693,58.39240549,50.39409471,98.48444229,95.87693043,3205.370117,8887.219727
2019/12/20,59.842499,57.8889992,54.75812515,51.00099988,78.28216988,2.289374883,59.33687492,50.17937538,97.45126396,96.07950068,3221.219971,8924.959961
2019/12/23,59.705002,58.5725,55.10725025,51.2804166,77.17063157,2.486527529,60.08030531,50.13419519,91.28282808,95.73951144,3224.01001,8945.650391
2019/12/24,59.654999,59.0890002,55.3248751,51.54937488,76.74386267,2.686910257,60.69869561,49.95105459,90.69970216,93.14459807,3223.379883,8952.879883
2019/12/26,59.797501,59.5730006,55.60225015,51.8209999,77.1319939,2.851412719,61.30507559,49.89942471,91.52379551,91.16877525,3239.909912,9022.389648
2019/12/27,59.217499,59.6435,55.83512505,52.08695825,71.87415845,2.950286891,61.73569883,49.93455127,84.01811111,88.74720293,3240.02002,9006.620117
2019/12/30,58.080002,59.2910006,56.0298751,52.29949997,62.82860215,2.96415137,61.95817784,50.10157236,68.93620528,81.49270397,3221.290039,8945.990234
2019/12/31,58.825001,59.1150004,56.35550015,52.52170832,65.85918721,2.891101513,62.13770318,50.57329712,76.33589311,76.43006983,3230.780029,8972.599609
2020/01/02,59.977501,59.1795008,56.75862515,52.75329167,69.94190172,2.800014599,62.35865435,51.15859595,92.6895167,79.32053836,3257.850098,9092.19043
2020/01/03,59.017502,59.023501,57.09175025,52.99845838,63.16591596,2.640302184,62.37235462,51.81114588,71.28567765,80.10369582,3234.850098,9020.769531
2020/01/06,59.264999,59.033001,57.44575015,53.23325,64.13072527,2.412611821,62.27097379,52.62052651,72.12440216,78.6998655,3246.280029,9071.469727
2020/01/07,59.982498,59.4135002,57.79275005,53.4703333,66.84224503,2.23879102,62.27033209,53.31516801,88.45914268,77.28974083,3237.179932,9068.580078
2020/01/08,60.095001,59.6675002,58.1453751,53.6969583,67.26016597,1.993147666,62.13167043,54.15907977,86.9189119,82.50081891,3253.050049,9129.240234
2020/01/09,60.755001,59.8230002,58.5083752,53.93233332,69.67493334,1.74761315,62.0036015,55.0131489,81.58233765,85.65346408,3274.699951,9203.429688
2020/01/10,61.080002,60.2355002,58.84562535,54.13212503,70.81639976,1.538117868,61.92186109,55.76938961,77.03585153,81.84570036,3265.350098,9178.860352
2020/01/13,62.994999,60.9815002,59.1945002,54.37283332,76.44303535,1.650120757,62.49474171,55.89425869,95.58175967,84.73331628,3288.129883,9273.929688
2020/01/14,61.82,61.3490006,59.48562515,54.59362502,67.8048104,1.567976274,62.6215777,56.3496726,75.02184356,82.54648492,3283.149902,9251.330078
2020/01/15,61.392502,61.6085008,59.74087535,54.82312503,64.92997429,1.429345656,62.59956666,56.88218404,67.54156618,79.38172314,3289.290039,9258.700195
2020/01/16,62.232498,61.9040002,59.99887535,55.04362502,67.81734331,1.387428838,62.77373303,57.22401767,82.23966444,74.93435806,3316.810059,9357.129883
2020/01/17,62.32,62.1519998,60.2460004,55.26725002,68.11186734,1.335128748,62.9162579,57.5757429,83.77074972,77.85066011,3329.620117,9388.94043
2020/01/21,61.985001,61.9500002,60.40200035,55.48745838,65.63531981,1.347493844,63.09698804,57.70701266,77.90899861,81.30647092,3320.790039,9370.80957
2020/01/22,62.5275,62.0915002,60.5362504,55.70933338,67.6844766,1.420587332,63.37742506,57.69507574,84.40861575,82.02945469,3321.75,9383.769531
2020/01/23,63.215,62.4559998,60.7117503,55.91066675,70.11642253,1.525433851,63.762618,57.6608826,96.72940866,86.34900767,3325.540039,9402.480469
2020/01/24,62.619999,62.5335,60.8600003,56.09270843,65.52072843,1.560990724,63.98198175,57.73801885,68.04815573,83.06206005,3295.469971,9314.910156
2020/01/27,60.049999,62.0794998,60.8726252,56.24804175,50.21200334,1.55294556,63.97851632,57.76673408,29.22625586,64.66794008,3243.629883,9139.30957
2020/01/28,61.9925,62.0809996,61.01137525,56.43541675,58.16780229,1.520920837,64.05321692,57.96953358,57.71911634,51.66450931,3276.23999,9269.679688
2020/01/29,61.384998,61.8524992,61.17662505,56.6209167,55.19718164,1.356297176,63.8892194,58.4640307,48.80819756,45.25118992,3273.399902,9275.160156
2020/01/30,61.452499,61.499999,61.30799995,56.80100003,55.46930834,1.238676757,63.78535346,58.83064644,49.79831208,52.10854199,3283.659912,9298.929688
2020/01/31,59.107498,60.7974988,61.2644998,56.90904167,45.19844739,1.301541963,63.86758373,58.66141587,15.40152655,38.00267873,3225.52002,9150.94043
2020/02/03,60.0825,60.803999,61.3177497,57.03704167,49.39412576,1.224264151,63.766278,58.8692214,29.70298803,31.63427555,3248.919922,9273.400391
2020/02/04,61.782501,60.7619992,61.4436248,57.201625,55.75480881,1.127711914,63.69904863,59.18820097,54.63882223,33.24777893,3297.590088,9467.969727
2020/02/05,62.689999,61.0229994,61.57899985,57.378375,58.73641937,1.105369147,63.78973814,59.36826156,67.95011322,50.76397449,3334.689941,9508.679688
2020/02/06,63.5625,61.4449996,61.7523748,57.572,61.42773668,1.131971287,64.01631737,59.48843223,80.74807782,67.77900442,3345.780029,9572.150391
2020/02/07,62.897499,62.2029998,61.8594997,57.75287502,58.30630003,1.133992967,64.12748563,59.59151377,70.99375716,73.2306494,3327.709961,9520.509766
2020/02/10,65.7425,63.3349998,62.0926246,57.97520835,66.21579159,1.410785358,64.91419532,59.27105388,99.90250642,83.88144713,3352.090088,9628.389648
2020/02/11,66.972504,64.3730004,62.29149985,58.22237505,68.95762959,1.777400635,65.84630112,58.73669858,88.55230975,86.48285778,3357.75,9638.94043
2020/02/12,68.135002,65.462001,62.60724995,58.48383345,71.32618675,2.199930024,67.00711,58.2073899,99.35918339,95.93799985,3379.449951,9725.959961
2020/02/13,67.695,66.288501,62.92237485,58.76129177,69.17477341,2.453543774,67.8294624,58.0152873,93.45451828,93.78867048,3373.939941,9711.969727
2020/02/14,72.447502,68.1985016,63.43312505,59.08425013,77.18094437,3.239659386,69.91244382,56.95380628,91.39821891,94.73730686,3380.159912,9731.179688
2020/02/18,74.142502,69.878502,64.02425015,59.45333348,79.25085184,4.012320469,72.04889109,55.99960921,98.81715111,94.55662944,3370.290039,9732.740234
2020/02/19,78.675003,72.2190018,64.85875025,59.8846669,83.54834934,5.142361781,75.14347381,54.57402669,99.1197726,96.44504754,3386.149902,9817.179688
2020/02/20,77.175003,74.027002,65.5911254,60.29516698,77.80505334,5.794560498,77.1802464,54.0020044,90.65833709,96.19842027,3373.22998,9750.969727
2020/02/21,73.517502,75.1915024,66.1062505,60.64175035,65.90800168,6.025542529,78.15733556,54.05516544,72.48671059,87.42160676,3337.75,9576.589844
2020/02/24,68.32,74.366002,66.39125055,60.85870865,53.40980324,5.986644475,78.3645395,54.4179616,40.47025349,67.87176706,3225.889893,9221.280273
2020/02/25,65.512497,72.640001,66.66437545,61.04641693,48.10345455,5.803932976,78.2722414,55.0565095,21.24507815,44.73401408,3128.209961,8965.610352
2020/02/26,66.912498,70.2875,66.91037535,61.25229188,50.73209796,5.698808497,78.30799234,55.51275836,27.8321298,29.84915381,3116.389893,8980.780273
2020/02/27,63.150002,67.4824998,66.99862555,61.40170857,44.24578999,5.621887669,78.24240089,55.75485021,5.502011386,18.19307311,2978.76001,8566.480469
2020/02/28,67.517502,66.2824998,67.3018757,61.65512527,51.92895036,5.46846124,78.23879818,56.36495322,37.94446359,23.75953492,2954.219971,8567.370117
2020/03/02,69.107498,66.4399994,67.8018757,61.94166688,54.3929574,5.12624693,78.05436956,57.54938184,46.47791878,29.97479792,3090.22998,8952.169922
2020/03/03,66.472504,66.6320008,68.1213759,62.17695862,49.83412661,4.809128407,77.73963271,58.50311909,32.33599466,38.91945901,3003.370117,8684.089844
2020/03/04,71.127502,67.4750016,68.58862595,62.49266697,56.73319127,4.610717558,77.81006107,59.36719083,57.31921164,45.37770836,3130.120117,9018.089844
2020/03/05,68.322502,68.5095016,68.8702511,62.74733367,52.08491583,4.398602524,77.66745615,60.07304605,42.2648723,43.97335953,3023.939941,8738.589844
